image_id,rel_path,filename,class_name,label,suffix,bytes,readable,width,height,mode,md5,phash,error,exact_group_id,split
853108c2ee1ac533,PCOS/noninfected/Image_resize_671  (505).jpg,Image_resize_671  (505).jpg,noninfected,0,.jpg,8804,True,315,160,RGB,05838066a9e41f084a2d04d93dda439d,9a39699933336e26,,md5_05838066a9e41f084a2d04d93dda439d,train
f14239802c12146b,PCOS/noninfected/Image_resize_671  (506).jpg,Image_resize_671  (506).jpg,noninfected,0,.jpg,57430,True,436,630,RGB,1488ad0734592317cd2af306a91aa79e,c13e1f747c616853,,md5_1488ad0734592317cd2af306a91aa79e,train
99b31a609ac33b3d,PCOS/noninfected/Image_resize_671  (507).jpg,Image_resize_671  (507).jpg,noninfected,0,.jpg,57430,True,436,630,RGB,1488ad0734592317cd2af306a91aa79e,c13e1f747c616853,,md5_1488ad0734592317cd2af306a91aa79e,train
7cf6ab7ead09611c,PCOS/noninfected/Image_resize_671  (508).jpg,Image_resize_671  (508).jpg,noninfected,0,.jpg,56719,True,436,630,RGB,edbf601bc62cf722b0229464bad78c83,94944ade29cb3ce9,,md5_edbf601bc62cf722b0229464bad78c83,val
fca2d5759f710afe,PCOS/noninfected/Image_resize_671  (509).jpg,Image_resize_671  (509).jpg,noninfected,0,.jpg,123805,True,984,848,RGB,424af8f23bfa5bc751907da6646ddba9,c1943e923fca3363,,md5_424af8f23bfa5bc751907da6646ddba9,val
a3a0e8f89920dd01,PCOS/noninfected/Image_resize_671  (51).jpg,Image_resize_671  (51).jpg,noninfected,0,.jpg,52829,True,436,630,RGB,4691582fdd848262d528b49444797fdb,c0f13f85619f4b52,,md5_4691582fdd848262d528b49444797fdb,train
7a49f91a1064fdf8,PCOS/noninfected/Image_resize_671  (510).jpg,Image_resize_671  (510).jpg,noninfected,0,.jpg,99551,True,848,984,RGB,7ce77e9a1c5ed0e163d1f491aa807f59,c0684b4f27957dd2,,md5_7ce77e9a1c5ed0e163d1f491aa807f59,train
2dd2804aac811b8d,PCOS/noninfected/Image_resize_671  (511).jpg,Image_resize_671  (511).jpg,noninfected,0,.jpg,99551,True,848,984,RGB,7ce77e9a1c5ed0e163d1f491aa807f59,c0684b4f27957dd2,,md5_7ce77e9a1c5ed0e163d1f491aa807f59,train
840791fcb5680ebb,PCOS/noninfected/Image_resize_671  (512).jpg,Image_resize_671  (512).jpg,noninfected,0,.jpg,99558,True,848,984,RGB,b22200a2d1fe1e50081ec781710ee9cd,95c21ea5723f3878,,md5_b22200a2d1fe1e50081ec781710ee9cd,val
5d008c97aee91539,PCOS/noninfected/Image_resize_671  (513).jpg,Image_resize_671  (513).jpg,noninfected,0,.jpg,123805,True,984,848,RGB,424af8f23bfa5bc751907da6646ddba9,c1943e923fca3363,,md5_424af8f23bfa5bc751907da6646ddba9,val
efbbe04c6c8091b5,PCOS/noninfected/Image_resize_671  (514).jpg,Image_resize_671  (514).jpg,noninfected,0,.jpg,99551,True,848,984,RGB,7ce77e9a1c5ed0e163d1f491aa807f59,c0684b4f27957dd2,,md5_7ce77e9a1c5ed0e163d1f491aa807f59,train
c13c89a3d8d3c32a,PCOS/noninfected/Image_resize_671  (515).jpg,Image_resize_671  (515).jpg,noninfected,0,.jpg,99551,True,848,984,RGB,7ce77e9a1c5ed0e163d1f491aa807f59,c0684b4f27957dd2,,md5_7ce77e9a1c5ed0e163d1f491aa807f59,train
af652aefe66a19c4,PCOS/noninfected/Image_resize_671  (516).jpg,Image_resize_671  (516).jpg,noninfected,0,.jpg,99558,True,848,984,RGB,b22200a2d1fe1e50081ec781710ee9cd,95c21ea5723f3878,,md5_b22200a2d1fe1e50081ec781710ee9cd,val
14efb338ff1d7cfa,PCOS/noninfected/Image_resize_671  (517).jpg,Image_resize_671  (517).jpg,noninfected,0,.jpg,49854,True,436,630,RGB,c426e5e2e76d2885067fa859d30956cd,c8fc03c00fc33fd3,,md5_c426e5e2e76d2885067fa859d30956cd,train
a2850610e7803924,PCOS/noninfected/Image_resize_671  (518).jpg,Image_resize_671  (518).jpg,noninfected,0,.jpg,49854,True,436,630,RGB,c426e5e2e76d2885067fa859d30956cd,c8fc03c00fc33fd3,,md5_c426e5e2e76d2885067fa859d30956cd,train
f53585685d456feb,PCOS/noninfected/Image_resize_671  (519).jpg,Image_resize_671  (519).jpg,noninfected,0,.jpg,49517,True,436,630,RGB,364a04e33ad71f2b928f5b8b993bb820,9552566a582b6e79,,md5_364a04e33ad71f2b928f5b8b993bb820,train
b937ada1903b7b0b,PCOS/noninfected/Image_resize_671  (52).jpg,Image_resize_671  (52).jpg,noninfected,0,.jpg,91957,True,848,984,RGB,ee9da9bd37c9459362bf06756d077820,9e4e31874e8679b8,,md5_ee9da9bd37c9459362bf06756d077820,train
5bea9f92a8fdde82,PCOS/noninfected/Image_resize_671  (520).jpg,Image_resize_671  (520).jpg,noninfected,0,.jpg,39922,True,630,436,RGB,bea78bf95d4723c4b60230c732b1e08c,87876a869c36b65a,,md5_bea78bf95d4723c4b60230c732b1e08c,train
ea4c3f7068f1d609,PCOS/noninfected/Image_resize_671  (521).jpg,Image_resize_671  (521).jpg,noninfected,0,.jpg,49854,True,436,630,RGB,c426e5e2e76d2885067fa859d30956cd,c8fc03c00fc33fd3,,md5_c426e5e2e76d2885067fa859d30956cd,train
5cd90cfe6a79647d,PCOS/noninfected/Image_resize_671  (522).jpg,Image_resize_671  (522).jpg,noninfected,0,.jpg,49854,True,436,630,RGB,c426e5e2e76d2885067fa859d30956cd,c8fc03c00fc33fd3,,md5_c426e5e2e76d2885067fa859d30956cd,train
64ee8e60dd3474d7,PCOS/noninfected/Image_resize_671  (523).jpg,Image_resize_671  (523).jpg,noninfected,0,.jpg,49517,True,436,630,RGB,364a04e33ad71f2b928f5b8b993bb820,9552566a582b6e79,,md5_364a04e33ad71f2b928f5b8b993bb820,train
37ae0347d947124d,PCOS/noninfected/Image_resize_671  (524).jpg,Image_resize_671  (524).jpg,noninfected,0,.jpg,46417,True,630,436,RGB,fc2f9f3d5c87aef453aee83d47d47f49,c2cb0f0f6d2c343b,,md5_fc2f9f3d5c87aef453aee83d47d47f49,train
22043245e7185c02,PCOS/noninfected/Image_resize_671  (525).jpg,Image_resize_671  (525).jpg,noninfected,0,.jpg,57430,True,436,630,RGB,1488ad0734592317cd2af306a91aa79e,c13e1f747c616853,,md5_1488ad0734592317cd2af306a91aa79e,train
95a5230de62d3f26,PCOS/noninfected/Image_resize_671  (526).jpg,Image_resize_671  (526).jpg,noninfected,0,.jpg,57430,True,436,630,RGB,1488ad0734592317cd2af306a91aa79e,c13e1f747c616853,,md5_1488ad0734592317cd2af306a91aa79e,train
de3e704cb6294567,PCOS/noninfected/Image_resize_671  (527).jpg,Image_resize_671  (527).jpg,noninfected,0,.jpg,56719,True,436,630,RGB,edbf601bc62cf722b0229464bad78c83,94944ade29cb3ce9,,md5_edbf601bc62cf722b0229464bad78c83,val
f316d7abda2ae81c,PCOS/noninfected/Image_resize_671  (528).jpg,Image_resize_671  (528).jpg,noninfected,0,.jpg,46417,True,630,436,RGB,fc2f9f3d5c87aef453aee83d47d47f49,c2cb0f0f6d2c343b,,md5_fc2f9f3d5c87aef453aee83d47d47f49,train
df6eea2ae03ec83f,PCOS/noninfected/Image_resize_671  (529).jpg,Image_resize_671  (529).jpg,noninfected,0,.jpg,12144,True,160,315,RGB,c7067c4163a868834f71600bcd2645c6,d0d52f85e94a432f,,md5_c7067c4163a868834f71600bcd2645c6,train
c70ea814dffc3020,PCOS/noninfected/Image_resize_671  (53).jpg,Image_resize_671  (53).jpg,noninfected,0,.jpg,91957,True,848,984,RGB,ee9da9bd37c9459362bf06756d077820,9e4e31874e8679b8,,md5_ee9da9bd37c9459362bf06756d077820,train
ae5fbfaf208cf9d9,PCOS/noninfected/Image_resize_671  (530).jpg,Image_resize_671  (530).jpg,noninfected,0,.jpg,12144,True,160,315,RGB,c7067c4163a868834f71600bcd2645c6,d0d52f85e94a432f,,md5_c7067c4163a868834f71600bcd2645c6,train
190bf45c565ee858,PCOS/noninfected/Image_resize_671  (531).jpg,Image_resize_671  (531).jpg,noninfected,0,.jpg,15769,True,160,315,RGB,16dbb323e017ed2aa487313345c7a175,857e7a2bd5e01683,,md5_16dbb323e017ed2aa487313345c7a175,train
f9c676fb61076c95,PCOS/noninfected/Image_resize_671  (532).jpg,Image_resize_671  (532).jpg,noninfected,0,.jpg,114834,True,984,848,RGB,cfe5809f8db5afd4075d67bd4753541f,d03f6ee0cc93c9b0,,md5_cfe5809f8db5afd4075d67bd4753541f,test
196f19bc15a229af,PCOS/noninfected/Image_resize_671  (533).jpg,Image_resize_671  (533).jpg,noninfected,0,.jpg,89826,True,848,984,RGB,d768001e5d0718d93aa524078e23cc9e,9d4e526b8fc6c48a,,md5_d768001e5d0718d93aa524078e23cc9e,train
69fb05438e28e4f7,PCOS/noninfected/Image_resize_671  (534).jpg,Image_resize_671  (534).jpg,noninfected,0,.jpg,89826,True,848,984,RGB,d768001e5d0718d93aa524078e23cc9e,9d4e526b8fc6c48a,,md5_d768001e5d0718d93aa524078e23cc9e,train
dd469564b9bcf358,PCOS/noninfected/Image_resize_671  (535).jpg,Image_resize_671  (535).jpg,noninfected,0,.jpg,89845,True,848,984,RGB,a39b35e757379501a2c69790e1c086a4,c9e407c1fb6d9129,,md5_a39b35e757379501a2c69790e1c086a4,train
8e63311cc820d51d,PCOS/noninfected/Image_resize_671  (536).jpg,Image_resize_671  (536).jpg,noninfected,0,.jpg,114834,True,984,848,RGB,cfe5809f8db5afd4075d67bd4753541f,d03f6ee0cc93c9b0,,md5_cfe5809f8db5afd4075d67bd4753541f,test
b44e92c8e19508f3,PCOS/noninfected/Image_resize_671  (537).jpg,Image_resize_671  (537).jpg,noninfected,0,.jpg,89826,True,848,984,RGB,d768001e5d0718d93aa524078e23cc9e,9d4e526b8fc6c48a,,md5_d768001e5d0718d93aa524078e23cc9e,train
43a7b4c9c587d05f,PCOS/noninfected/Image_resize_671  (538).jpg,Image_resize_671  (538).jpg,noninfected,0,.jpg,89826,True,848,984,RGB,d768001e5d0718d93aa524078e23cc9e,9d4e526b8fc6c48a,,md5_d768001e5d0718d93aa524078e23cc9e,train
f3a247f58805579a,PCOS/noninfected/Image_resize_671  (539).jpg,Image_resize_671  (539).jpg,noninfected,0,.jpg,89845,True,848,984,RGB,a39b35e757379501a2c69790e1c086a4,c9e407c1fb6d9129,,md5_a39b35e757379501a2c69790e1c086a4,train
f86bf6289f9b1036,PCOS/noninfected/Image_resize_671  (54).jpg,Image_resize_671  (54).jpg,noninfected,0,.jpg,91930,True,848,984,RGB,9e3f142e27183b61965ffed39f990814,cbe4647d1b2d3c12,,md5_9e3f142e27183b61965ffed39f990814,train
abcae8dd2007f32d,PCOS/noninfected/Image_resize_671  (540).jpg,Image_resize_671  (540).jpg,noninfected,0,.jpg,39922,True,630,436,RGB,bea78bf95d4723c4b60230c732b1e08c,87876a869c36b65a,,md5_bea78bf95d4723c4b60230c732b1e08c,train
0f0db1f14328e1c0,PCOS/noninfected/Image_resize_671  (541).jpg,Image_resize_671  (541).jpg,noninfected,0,.jpg,95025,True,848,984,RGB,f6441843231004df40e7ff88c91bba1b,c7c563dac87a0e94,,md5_f6441843231004df40e7ff88c91bba1b,train
c9e31b3bdf2943a0,PCOS/noninfected/Image_resize_671  (542).jpg,Image_resize_671  (542).jpg,noninfected,0,.jpg,95035,True,848,984,RGB,048bda7d090e054ff4430a9c56088f8d,926d36749dd01b1e,,md5_048bda7d090e054ff4430a9c56088f8d,train
b8bebe879f90e553,PCOS/noninfected/Image_resize_671  (543).jpg,Image_resize_671  (543).jpg,noninfected,0,.jpg,119804,True,984,848,RGB,2ec1bc9cda3d323d7f1aa062b4d2cc63,94a17a696a8a6b9b,,md5_2ec1bc9cda3d323d7f1aa062b4d2cc63,train
538c142c2039be4b,PCOS/noninfected/Image_resize_671  (544).jpg,Image_resize_671  (544).jpg,noninfected,0,.jpg,95025,True,848,984,RGB,f6441843231004df40e7ff88c91bba1b,c7c563dac87a0e94,,md5_f6441843231004df40e7ff88c91bba1b,train
738458ffa3d796ba,PCOS/noninfected/Image_resize_671  (545).jpg,Image_resize_671  (545).jpg,noninfected,0,.jpg,95025,True,848,984,RGB,f6441843231004df40e7ff88c91bba1b,c7c563dac87a0e94,,md5_f6441843231004df40e7ff88c91bba1b,train
dbcc95ba734f05f5,PCOS/noninfected/Image_resize_671  (546).jpg,Image_resize_671  (546).jpg,noninfected,0,.jpg,95035,True,848,984,RGB,048bda7d090e054ff4430a9c56088f8d,926d36749dd01b1e,,md5_048bda7d090e054ff4430a9c56088f8d,train
d11cd3990fda8c01,PCOS/noninfected/Image_resize_671  (547).jpg,Image_resize_671  (547).jpg,noninfected,0,.jpg,8873,True,315,160,RGB,114c97c16268750780566562cef609e5,9ab63c94c99ccc6c,,md5_114c97c16268750780566562cef609e5,train
c4e96088ccdeb858,PCOS/noninfected/Image_resize_671  (548).jpg,Image_resize_671  (548).jpg,noninfected,0,.jpg,12144,True,160,315,RGB,c7067c4163a868834f71600bcd2645c6,d0d52f85e94a432f,,md5_c7067c4163a868834f71600bcd2645c6,train
ca99d1fd3c169769,PCOS/noninfected/Image_resize_671  (549).jpg,Image_resize_671  (549).jpg,noninfected,0,.jpg,12144,True,160,315,RGB,c7067c4163a868834f71600bcd2645c6,d0d52f85e94a432f,,md5_c7067c4163a868834f71600bcd2645c6,train
985128824676a524,PCOS/noninfected/Image_resize_671  (55).jpg,Image_resize_671  (55).jpg,noninfected,0,.jpg,8858,True,315,160,RGB,6c40186942a4bb1ba568ae89ee972afd,9a3969d3317318e6,,md5_6c40186942a4bb1ba568ae89ee972afd,test
f98f28edeebe83d1,PCOS/noninfected/Image_resize_671  (550).jpg,Image_resize_671  (550).jpg,noninfected,0,.jpg,15769,True,160,315,RGB,16dbb323e017ed2aa487313345c7a175,857e7a2bd5e01683,,md5_16dbb323e017ed2aa487313345c7a175,train
a15f1d69c9d5eaec,PCOS/noninfected/Image_resize_671  (551).jpg,Image_resize_671  (551).jpg,noninfected,0,.jpg,8873,True,315,160,RGB,114c97c16268750780566562cef609e5,9ab63c94c99ccc6c,,md5_114c97c16268750780566562cef609e5,train
f53f68df09a4ad9f,PCOS/noninfected/Image_resize_671  (552).jpg,Image_resize_671  (552).jpg,noninfected,0,.jpg,35395,True,630,436,RGB,8ba44a6571a62f1e974cc63b8d223080,b263552e5e0f803f,,md5_8ba44a6571a62f1e974cc63b8d223080,val
4d943a4b6aa8152a,PCOS/noninfected/Image_resize_671  (553).jpg,Image_resize_671  (553).jpg,noninfected,0,.jpg,85001,True,850,578,RGB,214e1bd96941911c5cdd8a39433b4379,c0391e616bec67cc,,md5_214e1bd96941911c5cdd8a39433b4379,train
141b90278d22387e,PCOS/noninfected/Image_resize_671  (554).jpg,Image_resize_671  (554).jpg,noninfected,0,.jpg,90261,True,578,850,RGB,9036b6db800721cc4cc174fddeeeb164,96675b16d039b519,,md5_9036b6db800721cc4cc174fddeeeb164,val
0bf895f3830e304b,PCOS/noninfected/Image_resize_671  (555).jpg,Image_resize_671  (555).jpg,noninfected,0,.jpg,90261,True,578,850,RGB,9036b6db800721cc4cc174fddeeeb164,96675b16d039b519,,md5_9036b6db800721cc4cc174fddeeeb164,val
8f2acb3041ded645,PCOS/noninfected/Image_resize_671  (556).jpg,Image_resize_671  (556).jpg,noninfected,0,.jpg,90606,True,578,850,RGB,5404172c3a346fa5cfaef8956098ab4d,c3cd0ebc8593e0b3,,md5_5404172c3a346fa5cfaef8956098ab4d,train
607166d92a59c230,PCOS/noninfected/Image_resize_671  (557).jpg,Image_resize_671  (557).jpg,noninfected,0,.jpg,85001,True,850,578,RGB,214e1bd96941911c5cdd8a39433b4379,c0391e616bec67cc,,md5_214e1bd96941911c5cdd8a39433b4379,train
e5c8e90a6ac1d946,PCOS/noninfected/Image_resize_671  (558).jpg,Image_resize_671  (558).jpg,noninfected,0,.jpg,90261,True,578,850,RGB,9036b6db800721cc4cc174fddeeeb164,96675b16d039b519,,md5_9036b6db800721cc4cc174fddeeeb164,val
f5a74a6ba94e92a8,PCOS/noninfected/Image_resize_671  (559).jpg,Image_resize_671  (559).jpg,noninfected,0,.jpg,90261,True,578,850,RGB,9036b6db800721cc4cc174fddeeeb164,96675b16d039b519,,md5_9036b6db800721cc4cc174fddeeeb164,val
19275294f832f0bb,PCOS/noninfected/Image_resize_671  (56).jpg,Image_resize_671  (56).jpg,noninfected,0,.jpg,11179,True,160,315,RGB,8a3a49666a1da3ec846034e5a4f1d190,97cd2a0e555938b9,,md5_8a3a49666a1da3ec846034e5a4f1d190,train
df9521beb05549a8,PCOS/noninfected/Image_resize_671  (560).jpg,Image_resize_671  (560).jpg,noninfected,0,.jpg,90606,True,578,850,RGB,5404172c3a346fa5cfaef8956098ab4d,c3cd0ebc8593e0b3,,md5_5404172c3a346fa5cfaef8956098ab4d,train
7d799630bb5c8cf0,PCOS/noninfected/Image_resize_671  (561).jpg,Image_resize_671  (561).jpg,noninfected,0,.jpg,119804,True,984,848,RGB,2ec1bc9cda3d323d7f1aa062b4d2cc63,94a17a696a8a6b9b,,md5_2ec1bc9cda3d323d7f1aa062b4d2cc63,train
82d31a9010b7746f,PCOS/noninfected/Image_resize_671  (562).jpg,Image_resize_671  (562).jpg,noninfected,0,.jpg,95025,True,848,984,RGB,f6441843231004df40e7ff88c91bba1b,c7c563dac87a0e94,,md5_f6441843231004df40e7ff88c91bba1b,train
06ff508842b3008b,PCOS/noninfected/Image_resize_671  (563).jpg,Image_resize_671  (563).jpg,noninfected,0,.jpg,85033,True,984,848,RGB,7fa8c64c56734c7a707c74a4aea975f7,85844ecd1e473a7e,,md5_7fa8c64c56734c7a707c74a4aea975f7,train
bdbf87b8a3e5ea0b,PCOS/noninfected/Image_resize_671  (564).jpg,Image_resize_671  (564).jpg,noninfected,0,.jpg,85033,True,984,848,RGB,7fa8c64c56734c7a707c74a4aea975f7,85844ecd1e473a7e,,md5_7fa8c64c56734c7a707c74a4aea975f7,train
477fcb02b6918fbd,PCOS/noninfected/Image_resize_671  (565).jpg,Image_resize_671  (565).jpg,noninfected,0,.jpg,30140,True,630,436,RGB,ce3f1de75a0aafcd3aea7eb4b47c0eaa,81e0789d687c8f67,,md5_ce3f1de75a0aafcd3aea7eb4b47c0eaa,train
b727eb2d29e0463a,PCOS/noninfected/Image_resize_671  (566).jpg,Image_resize_671  (566).jpg,noninfected,0,.jpg,30140,True,630,436,RGB,ce3f1de75a0aafcd3aea7eb4b47c0eaa,81e0789d687c8f67,,md5_ce3f1de75a0aafcd3aea7eb4b47c0eaa,train
f36e1c35d974aee1,PCOS/noninfected/Image_resize_671  (567).jpg,Image_resize_671  (567).jpg,noninfected,0,.jpg,84903,True,984,848,RGB,260f1073509aff363ddf5dc501a44c62,950c4abc166a7ecd,,md5_260f1073509aff363ddf5dc501a44c62,train
27c36fadadcfad55,PCOS/noninfected/Image_resize_671  (568).jpg,Image_resize_671  (568).jpg,noninfected,0,.jpg,84903,True,984,848,RGB,260f1073509aff363ddf5dc501a44c62,950c4abc166a7ecd,,md5_260f1073509aff363ddf5dc501a44c62,train
b405c58c280afdfe,PCOS/noninfected/Image_resize_671  (569).jpg,Image_resize_671  (569).jpg,noninfected,0,.jpg,74268,True,984,848,RGB,b250c76b972c05bcc1aa68cd46f6d857,d3d32729e3170be0,,md5_b250c76b972c05bcc1aa68cd46f6d857,test
c8c9bcc6a983c4ee,PCOS/noninfected/Image_resize_671  (57).jpg,Image_resize_671  (57).jpg,noninfected,0,.jpg,11179,True,160,315,RGB,8a3a49666a1da3ec846034e5a4f1d190,97cd2a0e555938b9,,md5_8a3a49666a1da3ec846034e5a4f1d190,train
14e1c3d804ec62b3,PCOS/noninfected/Image_resize_671  (570).jpg,Image_resize_671  (570).jpg,noninfected,0,.jpg,74268,True,984,848,RGB,b250c76b972c05bcc1aa68cd46f6d857,d3d32729e3170be0,,md5_b250c76b972c05bcc1aa68cd46f6d857,test
26a378810fd1849a,PCOS/noninfected/Image_resize_671  (571).jpg,Image_resize_671  (571).jpg,noninfected,0,.jpg,75052,True,984,848,RGB,f554339830d468035578d4682866f156,d5942a4ae5383ec7,,md5_f554339830d468035578d4682866f156,val
6f0e0d7cd53c11e6,PCOS/noninfected/Image_resize_671  (572).jpg,Image_resize_671  (572).jpg,noninfected,0,.jpg,75052,True,984,848,RGB,f554339830d468035578d4682866f156,d5942a4ae5383ec7,,md5_f554339830d468035578d4682866f156,val
2f8f204871872b5a,PCOS/noninfected/Image_resize_671  (573).jpg,Image_resize_671  (573).jpg,noninfected,0,.jpg,60674,True,850,578,RGB,585ed094118744a51548be25fa878ac4,97945c1c694d656d,,md5_585ed094118744a51548be25fa878ac4,val
2612fbba745af14d,PCOS/noninfected/Image_resize_671  (574).jpg,Image_resize_671  (574).jpg,noninfected,0,.jpg,60674,True,850,578,RGB,585ed094118744a51548be25fa878ac4,97945c1c694d656d,,md5_585ed094118744a51548be25fa878ac4,val
29d15af02caca9ba,PCOS/noninfected/Image_resize_671  (575).jpg,Image_resize_671  (575).jpg,noninfected,0,.jpg,8808,True,315,160,RGB,222c7bd9c695f063a3896143d0ce4d45,d8292ea6ced1d970,,md5_222c7bd9c695f063a3896143d0ce4d45,test
71d4ad72e1660ad3,PCOS/noninfected/Image_resize_671  (576).jpg,Image_resize_671  (576).jpg,noninfected,0,.jpg,8808,True,315,160,RGB,222c7bd9c695f063a3896143d0ce4d45,d8292ea6ced1d970,,md5_222c7bd9c695f063a3896143d0ce4d45,test
d338e34fdc141a8e,PCOS/noninfected/Image_resize_671  (577).jpg,Image_resize_671  (577).jpg,noninfected,0,.jpg,80212,True,984,848,RGB,9e20a7923656fe58362fef1e4c042303,d2072de63c69f438,,md5_9e20a7923656fe58362fef1e4c042303,test
2e833e99368f76bc,PCOS/noninfected/Image_resize_671  (578).jpg,Image_resize_671  (578).jpg,noninfected,0,.jpg,80212,True,984,848,RGB,9e20a7923656fe58362fef1e4c042303,d2072de63c69f438,,md5_9e20a7923656fe58362fef1e4c042303,test
a605a29b121369d4,PCOS/noninfected/Image_resize_671  (579).jpg,Image_resize_671  (579).jpg,noninfected,0,.jpg,75016,True,984,848,RGB,1425c87ee12aa3b758035bd7f2a68784,9594304fe930fccd,,md5_1425c87ee12aa3b758035bd7f2a68784,test
b1eaa6dadc5758a8,PCOS/noninfected/Image_resize_671  (58).jpg,Image_resize_671  (58).jpg,noninfected,0,.jpg,14660,True,160,315,RGB,68d05232e6fe9f3ff38ccac896920136,c2677fa400f36d13,,md5_68d05232e6fe9f3ff38ccac896920136,train
bfce8b81b0f31256,PCOS/noninfected/Image_resize_671  (580).jpg,Image_resize_671  (580).jpg,noninfected,0,.jpg,75016,True,984,848,RGB,1425c87ee12aa3b758035bd7f2a68784,9594304fe930fccd,,md5_1425c87ee12aa3b758035bd7f2a68784,test
39e7a7d5c55ff4f5,PCOS/noninfected/Image_resize_671  (581).jpg,Image_resize_671  (581).jpg,noninfected,0,.jpg,35137,True,630,436,RGB,25aa930240bd10951ee117a9db6b6d52,80e87f872e1ee568,,md5_25aa930240bd10951ee117a9db6b6d52,train
c68bf677f3140f02,PCOS/noninfected/Image_resize_671  (582).jpg,Image_resize_671  (582).jpg,noninfected,0,.jpg,35137,True,630,436,RGB,25aa930240bd10951ee117a9db6b6d52,80e87f872e1ee568,,md5_25aa930240bd10951ee117a9db6b6d52,train
ee1cd98a75e705f3,PCOS/noninfected/Image_resize_671  (583).jpg,Image_resize_671  (583).jpg,noninfected,0,.jpg,81453,True,984,848,RGB,ebb9bd7dd952d0baf6f0347ff791d6f8,d9d325e30f48e21d,,md5_ebb9bd7dd952d0baf6f0347ff791d6f8,train
48c6905a1ab834c4,PCOS/noninfected/Image_resize_671  (584).jpg,Image_resize_671  (584).jpg,noninfected,0,.jpg,81453,True,984,848,RGB,ebb9bd7dd952d0baf6f0347ff791d6f8,d9d325e30f48e21d,,md5_ebb9bd7dd952d0baf6f0347ff791d6f8,train
a6a094f29c8aa5c8,PCOS/noninfected/Image_resize_671  (585).jpg,Image_resize_671  (585).jpg,noninfected,0,.jpg,56570,True,850,578,RGB,b8371a847a1d4112bb8731a25908f3e4,9785519d69496d69,,md5_b8371a847a1d4112bb8731a25908f3e4,train
fa2dafe8260a8bd4,PCOS/noninfected/Image_resize_671  (586).jpg,Image_resize_671  (586).jpg,noninfected,0,.jpg,56570,True,850,578,RGB,b8371a847a1d4112bb8731a25908f3e4,9785519d69496d69,,md5_b8371a847a1d4112bb8731a25908f3e4,train
545f8a408fe3ed7f,PCOS/noninfected/Image_resize_671  (587).jpg,Image_resize_671  (587).jpg,noninfected,0,.jpg,53049,True,850,578,RGB,3c941aa8ff791ca351a90b67111b4d97,90947e476179d39a,,md5_3c941aa8ff791ca351a90b67111b4d97,train
14e3cc1f36a0facf,PCOS/noninfected/Image_resize_671  (588).jpg,Image_resize_671  (588).jpg,noninfected,0,.jpg,53049,True,850,578,RGB,3c941aa8ff791ca351a90b67111b4d97,90947e476179d39a,,md5_3c941aa8ff791ca351a90b67111b4d97,train
b0d85ad6170cf743,PCOS/noninfected/Image_resize_671  (589).jpg,Image_resize_671  (589).jpg,noninfected,0,.jpg,57640,True,850,578,RGB,086bbfce13b08f251589caf11a9863bc,9a965656c62e0f66,,md5_086bbfce13b08f251589caf11a9863bc,train
a767228e6703e5dc,PCOS/noninfected/Image_resize_671  (59).jpg,Image_resize_671  (59).jpg,noninfected,0,.jpg,8858,True,315,160,RGB,6c40186942a4bb1ba568ae89ee972afd,9a3969d3317318e6,,md5_6c40186942a4bb1ba568ae89ee972afd,test
5460f655bd0d5624,PCOS/noninfected/Image_resize_671  (590).jpg,Image_resize_671  (590).jpg,noninfected,0,.jpg,57640,True,850,578,RGB,086bbfce13b08f251589caf11a9863bc,9a965656c62e0f66,,md5_086bbfce13b08f251589caf11a9863bc,train
9552cbbcf08911e6,PCOS/noninfected/Image_resize_671  (591).jpg,Image_resize_671  (591).jpg,noninfected,0,.jpg,81477,True,984,848,RGB,40a50b64bb74bfc4e8f7a10bf6280a22,850c4acc3e63797e,,md5_40a50b64bb74bfc4e8f7a10bf6280a22,train
a79755e5e3b52003,PCOS/noninfected/Image_resize_671  (592).jpg,Image_resize_671  (592).jpg,noninfected,0,.jpg,81477,True,984,848,RGB,40a50b64bb74bfc4e8f7a10bf6280a22,850c4acc3e63797e,,md5_40a50b64bb74bfc4e8f7a10bf6280a22,train
6a065acb9729f253,PCOS/noninfected/Image_resize_671  (593).jpg,Image_resize_671  (593).jpg,noninfected,0,.jpg,60754,True,850,578,RGB,4dd3a0accf259d1f010e4e13c9895df8,c52b4b363ed88cc9,,md5_4dd3a0accf259d1f010e4e13c9895df8,train
dbf3b764d273a8a0,PCOS/noninfected/Image_resize_671  (594).jpg,Image_resize_671  (594).jpg,noninfected,0,.jpg,60754,True,850,578,RGB,4dd3a0accf259d1f010e4e13c9895df8,c52b4b363ed88cc9,,md5_4dd3a0accf259d1f010e4e13c9895df8,train
20ada754d506a66e,PCOS/noninfected/Image_resize_671  (595).jpg,Image_resize_671  (595).jpg,noninfected,0,.jpg,34840,True,630,436,RGB,21c0847a4781b58ced5a68a41fd6d405,80e87ed7252ec761,,md5_21c0847a4781b58ced5a68a41fd6d405,train
