image_id,rel_path,class_name,label,exact_group_id,phash,near_group_id,group_size,classes,labels,representative_rel_path,split
262bcdfa0aa8e53e,PCOS/noninfected/Image_resize_671  (1124).jpg,noninfected,0,md5_940a341c2bb3ba519184b2da1e6ce291,807c1f7b17709ce2,phash_001804,8,noninfected,1,PCOS/noninfected/Image_449.jpg,train
a6ae337a05415b31,PCOS/noninfected/Image_resize_671  (1125).jpg,noninfected,0,md5_0df9733f50aca785b958bd529c4a706a,90945d976c6c6f64,phash_001805,8,noninfected,1,PCOS/noninfected/Image_451.jpg,train
9cedae8b3db3636c,PCOS/noninfected/Image_resize_671  (1126).jpg,noninfected,0,md5_0df9733f50aca785b958bd529c4a706a,90945d976c6c6f64,phash_001805,8,noninfected,1,PCOS/noninfected/Image_451.jpg,train
ab78339b1af63609,PCOS/noninfected/Image_resize_671  (1127).jpg,noninfected,0,md5_0a9353b5431aa7110611bb2c07d93ee8,d1f56bc3340fc06c,phash_001806,16,noninfected,1,PCOS/noninfected/Image_453.jpg,train
6423ff45a2ec61c1,PCOS/noninfected/Image_resize_671  (1128).jpg,noninfected,0,md5_44acd47279d9fd8715b8d5e5f8d9a4e7,cd957b4ac2330fc4,phash_001637,7,noninfected,1,PCOS/noninfected/Image_1009.jpg,train
5aed2e0236eb88be,PCOS/noninfected/Image_resize_671  (113).jpg,noninfected,0,md5_e94dc0448e48f8a3f680bcaa5abc2e1f,87c31c8ea2742f2f,phash_002240,4,noninfected,1,PCOS/noninfected/Image_resize_540.jpg,val
f34864d07aaa6f84,PCOS/noninfected/Image_resize_671  (114).jpg,noninfected,0,md5_831e40eb5053689226ff8411ae6c4dc1,c0953e9a3fc89e8c,phash_002239,4,noninfected,1,PCOS/noninfected/Image_resize_537.jpg,train
5be3a3d9e60592b9,PCOS/noninfected/Image_resize_671  (115).jpg,noninfected,0,md5_63a62c3c6e790622effe56cc14ac7beb,c2694924f7dc7a85,phash_002238,8,noninfected,1,PCOS/noninfected/Image_resize_538.jpg,val
dac6f328187800e0,PCOS/noninfected/Image_resize_671  (116).jpg,noninfected,0,md5_63a62c3c6e790622effe56cc14ac7beb,c2694924f7dc7a85,phash_002238,8,noninfected,1,PCOS/noninfected/Image_resize_538.jpg,val
94b3d87c12dacf34,PCOS/noninfected/Image_resize_671  (117).jpg,noninfected,0,md5_e94dc0448e48f8a3f680bcaa5abc2e1f,87c31c8ea2742f2f,phash_002240,4,noninfected,1,PCOS/noninfected/Image_resize_540.jpg,val
080a87f6a815adfd,PCOS/noninfected/Image_resize_671  (118).jpg,noninfected,0,md5_00db3f23468805cd2c1ebd4ae17f9422,cf9b343930398ccd,phash_002242,4,noninfected,1,PCOS/noninfected/Image_resize_545.jpg,val
2ddf2954e3299977,PCOS/noninfected/Image_resize_671  (119).jpg,noninfected,0,md5_68f654c69ab3f3d8e9ad3dc28ebad145,d429285638fb79e1,phash_002241,8,noninfected,1,PCOS/noninfected/Image_resize_546.jpg,train
f722411006c534cb,PCOS/noninfected/Image_resize_671  (12).jpg,noninfected,0,md5_908953188cd46fe8b799236157e97cf5,ca0527f2797f0067,phash_002282,4,noninfected,1,PCOS/noninfected/Image_resize_652.jpg,train
c38c54a6a296b175,PCOS/noninfected/Image_resize_671  (120).jpg,noninfected,0,md5_68f654c69ab3f3d8e9ad3dc28ebad145,d429285638fb79e1,phash_002241,8,noninfected,1,PCOS/noninfected/Image_resize_546.jpg,train
afff4a7ae24e4577,PCOS/noninfected/Image_resize_671  (121).jpg,noninfected,0,md5_ba2187f8cefc40c97b538c9c1d0bbae1,818b7dfc6d512c4a,phash_002243,4,noninfected,1,PCOS/noninfected/Image_resize_548.jpg,train
4a48c9e2a292c7d8,PCOS/noninfected/Image_resize_671  (122).jpg,noninfected,0,md5_00db3f23468805cd2c1ebd4ae17f9422,cf9b343930398ccd,phash_002242,4,noninfected,1,PCOS/noninfected/Image_resize_545.jpg,val
50316054e4041967,PCOS/noninfected/Image_resize_671  (123).jpg,noninfected,0,md5_68f654c69ab3f3d8e9ad3dc28ebad145,d429285638fb79e1,phash_002241,8,noninfected,1,PCOS/noninfected/Image_resize_546.jpg,train
76096f031d8428ef,PCOS/noninfected/Image_resize_671  (124).jpg,noninfected,0,md5_db1d64851764230ae731ca61450c33be,db3e246c194336b3,phash_002232,8,noninfected,1,PCOS/noninfected/Image_resize_522.jpg,train
e75b5a8a1c8b39ab,PCOS/noninfected/Image_resize_671  (125).jpg,noninfected,0,md5_db1d64851764230ae731ca61450c33be,db3e246c194336b3,phash_002232,8,noninfected,1,PCOS/noninfected/Image_resize_522.jpg,train
4654f4b48f41818e,PCOS/noninfected/Image_resize_671  (126).jpg,noninfected,0,md5_ab7a746be259448eb7abc53d10e4eb79,9e9471e64ca96339,phash_002234,4,noninfected,1,PCOS/noninfected/Image_resize_524.jpg,train
a4d94d2d47138566,PCOS/noninfected/Image_resize_671  (127).jpg,noninfected,0,md5_be3d650bb663bf71e5443f872aebfd89,c0b72e6b66c237c8,phash_002236,4,noninfected,1,PCOS/noninfected/Image_resize_529.jpg,train
cdc016b7c826a7a4,PCOS/noninfected/Image_resize_671  (128).jpg,noninfected,0,md5_e2450c6d921edf84233ce9415d55b08d,c76b482187d36e9c,phash_002235,8,noninfected,1,PCOS/noninfected/Image_resize_530.jpg,train
d79326a33176d52d,PCOS/noninfected/Image_resize_671  (129).jpg,noninfected,0,md5_e2450c6d921edf84233ce9415d55b08d,c76b482187d36e9c,phash_002235,8,noninfected,1,PCOS/noninfected/Image_resize_530.jpg,train
0dde9c4be3fe5d88,PCOS/noninfected/Image_resize_671  (13).jpg,noninfected,0,md5_129cbdd6f8f152d62d9dbb7cec16b11f,cf3965c7c632388c,phash_002284,3,noninfected,1,PCOS/noninfected/Image_resize_657.jpg,train
62c04bb0872dc708,PCOS/noninfected/Image_resize_671  (130).jpg,noninfected,0,md5_b6056ff60907ac99434e4bceb2a5b464,92c11dc3d2793b36,phash_002237,4,noninfected,1,PCOS/noninfected/Image_resize_532.jpg,train
014616c8afb74c8a,PCOS/noninfected/Image_resize_671  (131).jpg,noninfected,0,md5_be3d650bb663bf71e5443f872aebfd89,c0b72e6b66c237c8,phash_002236,4,noninfected,1,PCOS/noninfected/Image_resize_529.jpg,train
5137ffee12381270,PCOS/noninfected/Image_resize_671  (132).jpg,noninfected,0,md5_e2450c6d921edf84233ce9415d55b08d,c76b482187d36e9c,phash_002235,8,noninfected,1,PCOS/noninfected/Image_resize_530.jpg,train
0686bfe548f1d0dc,PCOS/noninfected/Image_resize_671  (133).jpg,noninfected,0,md5_e2450c6d921edf84233ce9415d55b08d,c76b482187d36e9c,phash_002235,8,noninfected,1,PCOS/noninfected/Image_resize_530.jpg,train
6c60876119e88ee0,PCOS/noninfected/Image_resize_671  (134).jpg,noninfected,0,md5_b6056ff60907ac99434e4bceb2a5b464,92c11dc3d2793b36,phash_002237,4,noninfected,1,PCOS/noninfected/Image_resize_532.jpg,train
46eb39102b44836c,PCOS/noninfected/Image_resize_671  (135).jpg,noninfected,0,md5_831e40eb5053689226ff8411ae6c4dc1,c0953e9a3fc89e8c,phash_002239,4,noninfected,1,PCOS/noninfected/Image_resize_537.jpg,train
5cc4bfa09d2983dd,PCOS/noninfected/Image_resize_671  (136).jpg,noninfected,0,md5_63a62c3c6e790622effe56cc14ac7beb,c2694924f7dc7a85,phash_002238,8,noninfected,1,PCOS/noninfected/Image_resize_538.jpg,val
31aef34d07ea5ae6,PCOS/noninfected/Image_resize_671  (137).jpg,noninfected,0,md5_c8659d3145e73fe8456c6d1875d05d6a,d4f63bc11958f0b8,phash_002229,8,noninfected,1,PCOS/noninfected/Image_resize_514.jpg,train
6e653aec21ddcaf3,PCOS/noninfected/Image_resize_671  (138).jpg,noninfected,0,md5_c8659d3145e73fe8456c6d1875d05d6a,d4f63bc11958f0b8,phash_002229,8,noninfected,1,PCOS/noninfected/Image_resize_514.jpg,train
e3fc114f95198bb1,PCOS/noninfected/Image_resize_671  (139).jpg,noninfected,0,md5_970d4322b1fda0259eacaf8029cf9636,815c6e7b4ef2a512,phash_002231,4,noninfected,1,PCOS/noninfected/Image_resize_516.jpg,train
74b017e08a78b592,PCOS/noninfected/Image_resize_671  (14).jpg,noninfected,0,md5_c2da17a8d19d3f1182fd5f97892aa969,916a2ff53a82468f,phash_002283,6,noninfected,1,PCOS/noninfected/Image_resize_658.jpg,train
f58dcaede0f2beb1,PCOS/noninfected/Image_resize_671  (140).jpg,noninfected,0,md5_72b528c4cbbadb7c99e5ebc2ff379c03,858536b178973697,phash_002230,4,noninfected,1,PCOS/noninfected/Image_resize_513.jpg,val
9f826fa9e4ba5b7d,PCOS/noninfected/Image_resize_671  (141).jpg,noninfected,0,md5_c8659d3145e73fe8456c6d1875d05d6a,d4f63bc11958f0b8,phash_002229,8,noninfected,1,PCOS/noninfected/Image_resize_514.jpg,train
3b839d35f9da83dd,PCOS/noninfected/Image_resize_671  (142).jpg,noninfected,0,md5_c8659d3145e73fe8456c6d1875d05d6a,d4f63bc11958f0b8,phash_002229,8,noninfected,1,PCOS/noninfected/Image_resize_514.jpg,train
f0a28f476e285da5,PCOS/noninfected/Image_resize_671  (143).jpg,noninfected,0,md5_970d4322b1fda0259eacaf8029cf9636,815c6e7b4ef2a512,phash_002231,4,noninfected,1,PCOS/noninfected/Image_resize_516.jpg,train
afd62d5db7a7616e,PCOS/noninfected/Image_resize_671  (144).jpg,noninfected,0,md5_720a147e4ebed2446603d35ebdd75e42,c3c7639934368e71,phash_002233,4,noninfected,1,PCOS/noninfected/Image_resize_521.jpg,train
1af934ef9263d1f0,PCOS/noninfected/Image_resize_671  (145).jpg,noninfected,0,md5_db1d64851764230ae731ca61450c33be,db3e246c194336b3,phash_002232,8,noninfected,1,PCOS/noninfected/Image_resize_522.jpg,train
e305e2e3c1ce903d,PCOS/noninfected/Image_resize_671  (146).jpg,noninfected,0,md5_db1d64851764230ae731ca61450c33be,db3e246c194336b3,phash_002232,8,noninfected,1,PCOS/noninfected/Image_resize_522.jpg,train
7e6746aea3a6f0f5,PCOS/noninfected/Image_resize_671  (147).jpg,noninfected,0,md5_ab7a746be259448eb7abc53d10e4eb79,9e9471e64ca96339,phash_002234,4,noninfected,1,PCOS/noninfected/Image_resize_524.jpg,train
896fcb9e0ae116b7,PCOS/noninfected/Image_resize_671  (148).jpg,noninfected,0,md5_720a147e4ebed2446603d35ebdd75e42,c3c7639934368e71,phash_002233,4,noninfected,1,PCOS/noninfected/Image_resize_521.jpg,train
9ae839402736b45f,PCOS/noninfected/Image_resize_671  (149).jpg,noninfected,0,md5_befca9d3ce4768898edaba4bcf862d93,d2f02d4d31cb69b2,phash_002223,8,noninfected,1,PCOS/noninfected/Image_resize_498.jpg,train
0731778cdf96a30a,PCOS/noninfected/Image_resize_671  (15).jpg,noninfected,0,md5_c2da17a8d19d3f1182fd5f97892aa969,916a2ff53a82468f,phash_002283,6,noninfected,1,PCOS/noninfected/Image_resize_658.jpg,train
72be26723cb2ab33,PCOS/noninfected/Image_resize_671  (150).jpg,noninfected,0,md5_befca9d3ce4768898edaba4bcf862d93,d2f02d4d31cb69b2,phash_002223,8,noninfected,1,PCOS/noninfected/Image_resize_498.jpg,train
cd5ab1c4407c716e,PCOS/noninfected/Image_resize_671  (151).jpg,noninfected,0,md5_88237d4afff039afd961cc5c15bf3a95,875a78e764633c1c,phash_002225,4,noninfected,1,PCOS/noninfected/Image_resize_500.jpg,train
fff829675e680e6e,PCOS/noninfected/Image_resize_671  (152).jpg,noninfected,0,md5_282b275d8a9eed3b24dfc40f04982208,9a9b3619669a6536,phash_002227,4,noninfected,1,PCOS/noninfected/Image_resize_505.jpg,train
d3966daca5c5e581,PCOS/noninfected/Image_resize_671  (153).jpg,noninfected,0,md5_27d5ead4c1c2d852ad8167a6eef52ba6,c7d224562b439797,phash_002226,8,noninfected,1,PCOS/noninfected/Image_resize_506.jpg,test
a4a390bc82600345,PCOS/noninfected/Image_resize_671  (154).jpg,noninfected,0,md5_27d5ead4c1c2d852ad8167a6eef52ba6,c7d224562b439797,phash_002226,8,noninfected,1,PCOS/noninfected/Image_resize_506.jpg,test
cc4e0d6dbe15e00f,PCOS/noninfected/Image_resize_671  (155).jpg,noninfected,0,md5_221a5ba601b99dc3b262c92548e7d092,927871f87ea9c039,phash_002228,4,noninfected,1,PCOS/noninfected/Image_resize_508.jpg,train
b1624f49e785b53f,PCOS/noninfected/Image_resize_671  (156).jpg,noninfected,0,md5_282b275d8a9eed3b24dfc40f04982208,9a9b3619669a6536,phash_002227,4,noninfected,1,PCOS/noninfected/Image_resize_505.jpg,train
a6b0e17b7b162d71,PCOS/noninfected/Image_resize_671  (157).jpg,noninfected,0,md5_27d5ead4c1c2d852ad8167a6eef52ba6,c7d224562b439797,phash_002226,8,noninfected,1,PCOS/noninfected/Image_resize_506.jpg,test
690143583387291b,PCOS/noninfected/Image_resize_671  (158).jpg,noninfected,0,md5_27d5ead4c1c2d852ad8167a6eef52ba6,c7d224562b439797,phash_002226,8,noninfected,1,PCOS/noninfected/Image_resize_506.jpg,test
3b63d37ac2cf6234,PCOS/noninfected/Image_resize_671  (159).jpg,noninfected,0,md5_221a5ba601b99dc3b262c92548e7d092,927871f87ea9c039,phash_002228,4,noninfected,1,PCOS/noninfected/Image_resize_508.jpg,train
daef534fdf63c68a,PCOS/noninfected/Image_resize_671  (16).jpg,noninfected,0,md5_dc09d730f5d618e1771b83705f45a329,87c77498788bb253,phash_002274,8,noninfected,1,PCOS/noninfected/Image_resize_634.jpg,train
835fa7d5246696bc,PCOS/noninfected/Image_resize_671  (160).jpg,noninfected,0,md5_72b528c4cbbadb7c99e5ebc2ff379c03,858536b178973697,phash_002230,4,noninfected,1,PCOS/noninfected/Image_resize_513.jpg,val
2686bbeea1342717,PCOS/noninfected/Image_resize_671  (161).jpg,noninfected,0,md5_96deebaf4f920c7f52e1303bbf4b74b6,d5e9295744a643ae,phash_002220,8,noninfected,1,PCOS/noninfected/Image_resize_490.jpg,train
77f702b093344cc3,PCOS/noninfected/Image_resize_671  (162).jpg,noninfected,0,md5_96deebaf4f920c7f52e1303bbf4b74b6,d5e9295744a643ae,phash_002220,8,noninfected,1,PCOS/noninfected/Image_resize_490.jpg,train
58a13dcc7eedf386,PCOS/noninfected/Image_resize_671  (163).jpg,noninfected,0,md5_b48e171a1a3b168b99c7ee8fdecebf4f,80cb7cfd150c572e,phash_002222,4,noninfected,1,PCOS/noninfected/Image_resize_492.jpg,train
21f21262aff2c47b,PCOS/noninfected/Image_resize_671  (164).jpg,noninfected,0,md5_bf9d0a90271c5c6a6a8e133c100c172f,cb966c326431cccf,phash_002221,4,noninfected,1,PCOS/noninfected/Image_resize_489.jpg,train
6962b6a5a7515f19,PCOS/noninfected/Image_resize_671  (165).jpg,noninfected,0,md5_96deebaf4f920c7f52e1303bbf4b74b6,d5e9295744a643ae,phash_002220,8,noninfected,1,PCOS/noninfected/Image_resize_490.jpg,train
05abd4c2100d5d10,PCOS/noninfected/Image_resize_671  (166).jpg,noninfected,0,md5_96deebaf4f920c7f52e1303bbf4b74b6,d5e9295744a643ae,phash_002220,8,noninfected,1,PCOS/noninfected/Image_resize_490.jpg,train
e24fa60659d92518,PCOS/noninfected/Image_resize_671  (167).jpg,noninfected,0,md5_b48e171a1a3b168b99c7ee8fdecebf4f,80cb7cfd150c572e,phash_002222,4,noninfected,1,PCOS/noninfected/Image_resize_492.jpg,train
7cb3c6bf9cdfd799,PCOS/noninfected/Image_resize_671  (168).jpg,noninfected,0,md5_5e84b4bea19bdbe28aedef69ea6d810d,97c73c98649a6936,phash_002224,4,noninfected,1,PCOS/noninfected/Image_resize_497.jpg,train
77b1332b4545f34f,PCOS/noninfected/Image_resize_671  (169).jpg,noninfected,0,md5_befca9d3ce4768898edaba4bcf862d93,d2f02d4d31cb69b2,phash_002223,8,noninfected,1,PCOS/noninfected/Image_resize_498.jpg,train
049e1610a0912323,PCOS/noninfected/Image_resize_671  (17).jpg,noninfected,0,md5_b5661a58faed1ff1382afa6c75c422ef,d26d21322d21f5f9,phash_002276,4,noninfected,1,PCOS/noninfected/Image_resize_636.jpg,train
053abece3d23b051,PCOS/noninfected/Image_resize_671  (170).jpg,noninfected,0,md5_befca9d3ce4768898edaba4bcf862d93,d2f02d4d31cb69b2,phash_002223,8,noninfected,1,PCOS/noninfected/Image_resize_498.jpg,train
374e88313b4739fe,PCOS/noninfected/Image_resize_671  (171).jpg,noninfected,0,md5_88237d4afff039afd961cc5c15bf3a95,875a78e764633c1c,phash_002225,4,noninfected,1,PCOS/noninfected/Image_resize_500.jpg,train
e35f1fdd4520f414,PCOS/noninfected/Image_resize_671  (172).jpg,noninfected,0,md5_5e84b4bea19bdbe28aedef69ea6d810d,97c73c98649a6936,phash_002224,4,noninfected,1,PCOS/noninfected/Image_resize_497.jpg,train
2fa23f469f49e86a,PCOS/noninfected/Image_resize_671  (173).jpg,noninfected,0,md5_1b540f64ee789e006e823c70154e0fa5,91ca0ac3472f2cfb,phash_002214,8,noninfected,1,PCOS/noninfected/Image_resize_474.jpg,train
e64b6179f364ee84,PCOS/noninfected/Image_resize_671  (174).jpg,noninfected,0,md5_1b540f64ee789e006e823c70154e0fa5,91ca0ac3472f2cfb,phash_002214,8,noninfected,1,PCOS/noninfected/Image_resize_474.jpg,train
933cde844f6ae25e,PCOS/noninfected/Image_resize_671  (175).jpg,noninfected,0,md5_47b1bbbf920c022394cf4f9a8a0e38d7,c4605f6913a579d9,phash_002216,4,noninfected,1,PCOS/noninfected/Image_resize_476.jpg,train
0963f04ba959e000,PCOS/noninfected/Image_resize_671  (176).jpg,noninfected,0,md5_0a0f1ae99c4f32441b902868d4b63286,946b6b8d94b45a69,phash_002218,4,noninfected,1,PCOS/noninfected/Image_resize_481.jpg,val
3b90f48948b165f3,PCOS/noninfected/Image_resize_671  (177).jpg,noninfected,0,md5_f92021173355c8620252793719233048,9c9c6c91936379aa,phash_002217,8,noninfected,1,PCOS/noninfected/Image_resize_482.jpg,train
a0b21efe2bd2bc18,PCOS/noninfected/Image_resize_671  (178).jpg,noninfected,0,md5_f92021173355c8620252793719233048,9c9c6c91936379aa,phash_002217,8,noninfected,1,PCOS/noninfected/Image_resize_482.jpg,train
f33783ae7fa7ae83,PCOS/noninfected/Image_resize_671  (179).jpg,noninfected,0,md5_babfae7c37020b44d096bd3f68af381f,c936393bc6cb6c11,phash_002219,4,noninfected,1,PCOS/noninfected/Image_resize_484.jpg,val
a3d75f1c0ee9c744,PCOS/noninfected/Image_resize_671  (18).jpg,noninfected,0,md5_c5ed08c19975e572689fed7f88503092,853c7a6e4d65489b,phash_002275,4,noninfected,1,PCOS/noninfected/Image_resize_633.jpg,test
79dacca4119fafde,PCOS/noninfected/Image_resize_671  (180).jpg,noninfected,0,md5_0a0f1ae99c4f32441b902868d4b63286,946b6b8d94b45a69,phash_002218,4,noninfected,1,PCOS/noninfected/Image_resize_481.jpg,val
e66fd7ba39024dea,PCOS/noninfected/Image_resize_671  (181).jpg,noninfected,0,md5_f92021173355c8620252793719233048,9c9c6c91936379aa,phash_002217,8,noninfected,1,PCOS/noninfected/Image_resize_482.jpg,train
bb9f0aa1b2fabb88,PCOS/noninfected/Image_resize_671  (182).jpg,noninfected,0,md5_f92021173355c8620252793719233048,9c9c6c91936379aa,phash_002217,8,noninfected,1,PCOS/noninfected/Image_resize_482.jpg,train
2bfd2123796ad557,PCOS/noninfected/Image_resize_671  (183).jpg,noninfected,0,md5_babfae7c37020b44d096bd3f68af381f,c936393bc6cb6c11,phash_002219,4,noninfected,1,PCOS/noninfected/Image_resize_484.jpg,val
e6884e4a7dc4a871,PCOS/noninfected/Image_resize_671  (184).jpg,noninfected,0,md5_bf9d0a90271c5c6a6a8e133c100c172f,cb966c326431cccf,phash_002221,4,noninfected,1,PCOS/noninfected/Image_resize_489.jpg,train
533a164806f2e855,PCOS/noninfected/Image_resize_671  (185).jpg,noninfected,0,md5_682d80407e3f6074bffcbab6e12ff9b4,c03f3e7861c39b94,phash_002211,8,noninfected,1,PCOS/noninfected/Image_resize_466.jpg,train
c0f1e294d8f4f9f1,PCOS/noninfected/Image_resize_671  (186).jpg,noninfected,0,md5_682d80407e3f6074bffcbab6e12ff9b4,c03f3e7861c39b94,phash_002211,8,noninfected,1,PCOS/noninfected/Image_resize_466.jpg,train
1b28c02973571737,PCOS/noninfected/Image_resize_671  (187).jpg,noninfected,0,md5_1f37a19fe7ac17eafe03a29093d7b4c2,95956bd234694e1e,phash_002213,4,noninfected,1,PCOS/noninfected/Image_resize_468.jpg,train
c35ee15917dfd518,PCOS/noninfected/Image_resize_671  (188).jpg,noninfected,0,md5_f863f1d70cb8b37c628867cd0a2d404f,c3c56ccd6c663632,phash_002212,4,noninfected,1,PCOS/noninfected/Image_resize_465.jpg,test
df139f3e867f56e4,PCOS/noninfected/Image_resize_671  (189).jpg,noninfected,0,md5_682d80407e3f6074bffcbab6e12ff9b4,c03f3e7861c39b94,phash_002211,8,noninfected,1,PCOS/noninfected/Image_resize_466.jpg,train
e471542e4ca923e5,PCOS/noninfected/Image_resize_671  (19).jpg,noninfected,0,md5_dc09d730f5d618e1771b83705f45a329,87c77498788bb253,phash_002274,8,noninfected,1,PCOS/noninfected/Image_resize_634.jpg,train
3108a5f7b842937f,PCOS/noninfected/Image_resize_671  (190).jpg,noninfected,0,md5_682d80407e3f6074bffcbab6e12ff9b4,c03f3e7861c39b94,phash_002211,8,noninfected,1,PCOS/noninfected/Image_resize_466.jpg,train
1dc5bdd6211309fd,PCOS/noninfected/Image_resize_671  (191).jpg,noninfected,0,md5_1f37a19fe7ac17eafe03a29093d7b4c2,95956bd234694e1e,phash_002213,4,noninfected,1,PCOS/noninfected/Image_resize_468.jpg,train
264349575b1cf44b,PCOS/noninfected/Image_resize_671  (192).jpg,noninfected,0,md5_eec3191458a5054467335d578524a89c,9a3466cece6c3998,phash_002215,4,noninfected,1,PCOS/noninfected/Image_resize_473.jpg,train
606998a3daf997a5,PCOS/noninfected/Image_resize_671  (193).jpg,noninfected,0,md5_1b540f64ee789e006e823c70154e0fa5,91ca0ac3472f2cfb,phash_002214,8,noninfected,1,PCOS/noninfected/Image_resize_474.jpg,train
03effc8d9ed917ed,PCOS/noninfected/Image_resize_671  (194).jpg,noninfected,0,md5_1b540f64ee789e006e823c70154e0fa5,91ca0ac3472f2cfb,phash_002214,8,noninfected,1,PCOS/noninfected/Image_resize_474.jpg,train
2868df04b46fd7d3,PCOS/noninfected/Image_resize_671  (195).jpg,noninfected,0,md5_47b1bbbf920c022394cf4f9a8a0e38d7,c4605f6913a579d9,phash_002216,4,noninfected,1,PCOS/noninfected/Image_resize_476.jpg,train
f4bc8b3b05923919,PCOS/noninfected/Image_resize_671  (196).jpg,noninfected,0,md5_eec3191458a5054467335d578524a89c,9a3466cece6c3998,phash_002215,4,noninfected,1,PCOS/noninfected/Image_resize_473.jpg,train
729410dafc528424,PCOS/noninfected/Image_resize_671  (197).jpg,noninfected,0,md5_64ba6f49474eacee73a30c30731efbc8,d2380d0a3f6f35ca,phash_002205,8,noninfected,1,PCOS/noninfected/Image_resize_450.jpg,train
2611b3049e1072ea,PCOS/noninfected/Image_resize_671  (198).jpg,noninfected,0,md5_64ba6f49474eacee73a30c30731efbc8,d2380d0a3f6f35ca,phash_002205,8,noninfected,1,PCOS/noninfected/Image_resize_450.jpg,train
4bd2b6611f66d8ca,PCOS/noninfected/Image_resize_671  (199).jpg,noninfected,0,md5_d3d697ad1c191ae0b51142daaa3a7d1c,879358b36be76068,phash_002207,4,noninfected,1,PCOS/noninfected/Image_resize_452.jpg,val
8a5b2bcd211ba284,PCOS/noninfected/Image_resize_671  (2).jpg,noninfected,0,md5_cd5e07f282880f6531ba8d1695883966,978f6dd149563528,phash_002288,3,noninfected,1,PCOS/noninfected/Image_resize_668.jpg,train
37bc37e201168051,PCOS/noninfected/Image_resize_671  (20).jpg,noninfected,0,md5_dc09d730f5d618e1771b83705f45a329,87c77498788bb253,phash_002274,8,noninfected,1,PCOS/noninfected/Image_resize_634.jpg,train
e0c8b3e42ef62840,PCOS/noninfected/Image_resize_671  (200).jpg,noninfected,0,md5_9dd532edc34b5e610680086fdc5ee3e7,c3c33d8e33cc3439,phash_002209,4,noninfected,1,PCOS/noninfected/Image_resize_457.jpg,train
6699c1b72cabdd13,PCOS/noninfected/Image_resize_671  (201).jpg,noninfected,0,md5_546e494478ac98b37d4f8237bc13d725,d23d2db27e20c3c9,phash_002208,8,noninfected,1,PCOS/noninfected/Image_resize_458.jpg,val
11c84e8ceaf56a05,PCOS/noninfected/Image_resize_671  (202).jpg,noninfected,0,md5_546e494478ac98b37d4f8237bc13d725,d23d2db27e20c3c9,phash_002208,8,noninfected,1,PCOS/noninfected/Image_resize_458.jpg,val
38837fa8571f58c1,PCOS/noninfected/Image_resize_671  (203).jpg,noninfected,0,md5_30801aefed515a84c954803a6c245125,879778186b9a9663,phash_002210,4,noninfected,1,PCOS/noninfected/Image_resize_460.jpg,train
33048dee13af447b,PCOS/noninfected/Image_resize_671  (204).jpg,noninfected,0,md5_9dd532edc34b5e610680086fdc5ee3e7,c3c33d8e33cc3439,phash_002209,4,noninfected,1,PCOS/noninfected/Image_resize_457.jpg,train
